Countryof Origin (2) ,"Most recent year,2015", ,1965 (3),1966 (3),1967 (3),1968 (3),1969 (3),1970 (3),1971 (3),1972 (3),1973 (3),1974 (3),1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,Region
South Africa,  352   ,     , 99    ,  83    ,  101   ,  102   ,  115   ,  98    ,  149   ,  145   ,  165   ,  152   ,  179   ,  149   ,  169   ,  175   ,  206   ,  203   ,  213   ,  199   ,  207   ,  216   ,  227   ,  204   ,  239   ,  192   ,  215   ,  185   ,  186   ,  207   ,  246   ,  238   ,  187   ,  189   ,  174   ,  211   ,  179   ,  209   ,  231   ,  241   ,  224   ,  246   ,  197   ,  231   ,  252   ,  265   ,  318   ,  320   ,  339   ,  318   ,  415   ,  375   ,  352   ,Africa
South Georgia,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
South-West Africa,   ,     ,  ,   ,   ,   ,  15    ,   ,   ,   ,   ,  6     ,  7     ,   ,  1     ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Spain,"  1,671 ",     , 93    ,  116   ,  106   ,  133   ,  145   ,  123   ,  156   ,  138   ,  204   ,  175   ,  182   ,  172   ,  152   ,  144   ,  163   ,  142   ,  147   ,  159   ,  157   ,  196   ,  207   ,  225   ,  228   ,  231   ,  302   ,  289   ,  258   ,  313   ,  269   ,  315   ,  357   ,  359   ,  370   ,  409   ,  464   ,  549   ,  601   ,  564   ,  606   ,  696   ,  701   ,  844   ,  966   ,"  1,216 ","  1,162 ","  1,422 ","  1,501 ","  1,641 ","  1,707 ","  1,640 ","  1,671 ",Europe
Sri Lanka,  11    ,     ,  ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,   ,  3     ,  2     ,   ,  1     ,  3     ,  1     ,   ,  2     ,  2     ,   ,  6     ,  1     ,  3     ,  3     ,  4     ,  6     ,  8     ,  11    ,  12    ,  6     ,  9     ,  10    ,  11    ,  16    ,  11    ,  11    ,Asia
St. Kitts/Nevis,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,  1     ,  2     ,  2     ,  2     ,  7     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,North America
St. Lucia,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,North America
St. Vincent/Grenadines,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,North America
Sudan,  1     ,     , 1     ,   ,   ,   ,  2     ,   ,   ,   ,  1     ,   ,  1     ,  1     ,   ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,Africa
Suriname,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,South America
Swaziland,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  1     ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,  1     ,  1     ,   ,  6     ,  9     ,  11    ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,Africa
Sweden,"  5,159 ",     , 833   ,  858   ,  825   ,  941   ,"  1,070 ",  957   ,"  1,148 ","  1,078 ","  1,335 ","  1,357 ","  1,359 ","  1,251 ","  1,253 ","  1,221 ","  1,137 ","  1,207 ","  1,191 ","  1,144 ","  1,181 ","  1,306 ","  1,239 ","  1,229 ","  1,155 ","  1,028 ","  1,114 ","  1,057 ","  1,086 ","  1,072 ","  1,157 ","  1,405 ","  1,500 ","  1,481 ","  1,980 ","  2,359 ","  2,570 ","  2,825 ","  2,827 ","  2,410 ","  2,314 ","  2,270 ","  2,243 ","  2,680 ","  3,164 ","  3,265 ","  3,515 ","  3,840 ","  4,140 ","  4,390 ","  4,509 ","  4,928 ","  5,159 ",Europe
Switzerland,"  5,118 ",     ," 1,377 ","  1,399 ","  1,513 ","  1,551 ","  1,698 ","  1,770 ","  1,848 ","  1,963 ","  2,076 ","  2,057 ","  2,131 ","  2,053 ","  1,964 ","  2,056 ","  1,836 ","  1,975 ","  1,828 ","  1,820 ","  1,716 ","  1,808 ","  1,894 ","  1,929 ","  1,857 ","  1,993 ","  2,019 ","  1,931 ","  1,902 ","  1,922 ","  1,759 ","  1,852 ","  1,917 ","  1,609 ","  1,637 ","  1,875 ","  2,144 ","  2,233 ","  2,337 ","  2,338 ","  2,275 ","  2,316 ","  2,447 ","  2,773 ","  3,079 ","  3,353 ","  3,508 ","  4,017 ","  4,086 ","  4,394 ","  4,747 ","  4,906 ","  5,118 ",Europe
Syria,  3     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,  2     ,  1     ,   ,   ,  1     ,  1     ,   ,   ,  1     ,   ,   ,  1     ,  1     ,  2     ,  6     ,  1     ,  1     ,  3     ,  3     ,  1     ,  2     ,   ,   ,  1     ,  2     ,   ,  4     ,  2     ,  1     ,   ,  3     ,
Taiwan,"  19,471",     , 8     ,  16    ,  13    ,  3     ,  19    ,  27    ,  28    ,  40    ,  66    ,  102   ,  113   ,  127   ,  174   ,  243   ,  262   ,  367   ,  394   ,  509   ,  530   ,  601   ,  760   ,  959   ,"  1,182 ","  1,246 ","  1,507 ","  2,035 ","  2,252 ","  2,667 ","  2,874 ","  3,560 ","  4,054 ","  4,766 ","  5,492 ","  7,412 ","  9,411 ","  9,046 ","  11,086","  12,488","  13,786","  15,057","  16,617","  19,301","  18,486","  18,001","  18,661","  20,151","  19,633","  20,270","  21,262","  20,201","  19,471",Asia
Tajikistan,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,Asia
Tanzania,  1     ,     ,  ,   ,  1     ,   ,  2     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,Africa
Thailand,  150   ,     , 1     ,   ,   ,  1     ,  3     ,   ,  14    ,   ,  2     ,  2     ,  4     ,   ,  1     ,  4     ,  3     ,  1     ,  5     ,  3     ,  5     ,  4     ,  5     ,  7     ,  8     ,  4     ,  3     ,  8     ,  4     ,  11    ,  15    ,  19    ,  21    ,  20    ,  21    ,  26    ,  41    ,  92    ,  70    ,  61    ,  60    ,  69    ,  68    ,  71    ,  99    ,  96    ,  94    ,  108   ,  127   ,  134   ,  167   ,  155   ,  150   ,Asia
Trinidad & Tobago,  10    ,     ,  ,   ,   ,   ,  1     ,   ,  2     ,  3     ,  1     ,  2     ,  4     ,  8     ,  7     ,  3     ,  4     ,   ,  1     ,  3     ,  1     ,  2     ,  1     ,  2     ,  6     ,  5     ,   ,  2     ,  1     ,  1     ,  3     ,  2     ,  1     ,   ,  1     ,   ,  2     ,  5     ,  2     ,  1     ,  3     ,  2     ,  4     ,  2     ,  10    ,  7     ,  7     ,  10    ,  11    ,  7     ,  12    ,  5     ,  10    ,Caribbean
Tunisia,  14    ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  2     ,  1     ,  4     ,  3     ,  3     ,  2     ,  1     ,  1     ,   ,   ,   ,  1     ,  1     ,  1     ,  1     ,   ,  2     ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,  1     ,  3     ,  2     ,  3     ,  1     ,  2     ,  5     ,  10    ,  6     ,  5     ,  4     ,  12    ,  16    ,  13    ,  14    ,Africa
Turkey,  320   ,     , 5     ,  4     ,  3     ,  1     ,  6     ,  5     ,  3     ,  3     ,  4     ,  6     ,  3     ,  9     ,  2     ,  3     ,  6     ,  3     ,  2     ,  8     ,  1     ,  6     ,  11    ,  4     ,  5     ,  7     ,  3     ,  6     ,  3     ,  2     ,  3     ,  5     ,  6     ,  7     ,  10    ,  16    ,  29    ,  28    ,  28    ,  36    ,  28    ,  48    ,  46    ,  71    ,  66    ,  85    ,  85    ,  150   ,  184   ,  197   ,  203   ,  306   ,  320   ,Asia
Turkmenistan,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,  1     ,   ,Asia
Turks And Caicos Islands,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,  1     ,   ,   ,   ,   ,  3     ,  6     ,  6     ,  6     ,  4     ,  1     ,  3     ,  5     ,  1     ,  1     ,  2     ,   ,  1     ,  1     ,  3     ,  1     ,Caribbean
Uganda,   ,     ,  ,   ,  1     ,   ,  2     ,  1     ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  6     ,   ,   ,   ,   ,  3     ,  2     ,   ,  1     ,   ,  1     ,  2     ,  2     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,   ,Africa
Ukraine,  138   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  4     ,  16    ,  14    ,  17    ,  18    ,  24    ,  28    ,  22    ,  40    ,  32    ,  43    ,  45    ,  38    ,  37    ,  41    ,  40    ,  45    ,  66    ,  64    ,  104   ,  124   ,  135   ,  131   ,  138   ,Europe
United Arab Emirates,  166   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,  1     ,   ,  2     ,  4     ,  3     ,  1     ,  2     ,   ,  2     ,  2     ,  2     ,  3     ,  3     ,  4     ,  7     ,  2     ,  6     ,  12    ,  17    ,  16    ,  24    ,  25    ,  34    ,  44    ,  52    ,  61    ,  98    ,  135   ,  123   ,  166   ,Middle East
United Arab Rep.,   ,     , 2     ,  1     ,   ,  17    ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
United Kingdom,"  13,296",     ," 4,479 ","  4,238 ","  4,597 ","  4,660 ","  5,216 ","  4,746 ","  4,734 ","  4,811 ","  4,914 ","  5,109 ","  4,568 ","  4,529 ","  4,533 ","  4,468 ","  4,270 ","  4,178 ","  4,294 ","  4,351 ","  4,138 ","  4,370 ","  3,825 ","  4,641 ","  4,898 ","  4,788 ","  5,066 ","  4,959 ","  4,557 ","  4,587 ","  4,414 ","  4,856 ","  5,202 ","  4,791 ","  5,147 ","  6,110 ","  6,948 ","  7,523 ","  8,362 ","  8,391 ","  7,700 ","  7,792 ","  7,962 ","  8,342 ","  9,164 ","  9,771 ","  10,568","  11,038","  11,279","  12,457","  12,807","  13,157","  13,296",Europe
Upper Volta,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Ussr,   ,     , 215   ,  112   ,  427   ,  329   ,  438   ,  445   ,  578   ,  653   ,  752   ,  728   ,  696   ,  675   ,  610   ,  623   ,  494   ,  338   ,  417   ,  331   ,  194   ,  146   ,  145   ,  158   ,  174   ,  216   ,  291   ,  304   ,  177   ,   ,  54    ,  21    ,  11    ,  9     ,  2     ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Uruguay,  17    ,     , 1     ,  1     ,  2     ,  1     ,  7     ,  3     ,  5     ,  2     ,  1     ,  1     ,  4     ,  1     ,  3     ,  1     ,  2     ,  2     ,  3     ,  3     ,  4     ,   ,  2     ,  1     ,   ,  4     ,  5     ,  5     ,  2     ,  3     ,  8     ,  6     ,  6     ,  1     ,  4     ,  1     ,  3     ,  4     ,  7     ,  8     ,  11    ,  9     ,  16    ,  11    ,  9     ,  23    ,  21    ,  19    ,  16    ,  22    ,  24    ,  15    ,  17    ,South America
Uzbekistan,  2     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  1     ,  1     ,  2     ,   ,  2     ,  2     ,  3     ,  2     ,   ,  1     ,  1     ,  1     ,   ,  1     ,   ,   ,  1     ,   ,   ,  1     ,  2     ,  2     ,  2     ,Asia
Vanuatu,  1     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  4     ,   ,  2     ,  1     ,  3     ,  1     ,   ,  1     ,Oceania
Vatican City,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Europe
Venezuela,  38    ,     , 12    ,  15    ,  9     ,  6     ,  14    ,  11    ,  5     ,  19    ,  18    ,  11    ,  19    ,  26    ,  16    ,  19    ,  20    ,  25    ,  23    ,  26    ,  23    ,  28    ,  40    ,  49    ,  41    ,  30    ,  26    ,  48    ,  43    ,  47    ,  38    ,  43    ,  32    ,  38    ,  40    ,  35    ,  42    ,  45    ,  53    ,  36    ,  29    ,  18    ,  34    ,  22    ,  32    ,  22    ,  31    ,  38    ,  26    ,  45    ,  28    ,  26    ,  38    ,South America
Viet Nam,  32    ,     , 1     ,  1     ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  2     ,  1     ,  1     ,   ,  1     ,   ,  2     ,  6     ,  3     ,  5     ,  6     ,  10    ,  1     ,  9     ,  13    ,  12    ,  18    ,  32    ,  32    ,
"Viet Nam, South",   ,     ,  ,   ,   ,   ,   ,   ,   ,  2     ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Asia
West Africa,   ,     ,  ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
West Bank/Gaza,  2     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,  1     ,   ,  4     ,  2     ,Asia
Yemen,  2     ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,  1     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,Middle East
Yugoslavia,   ,     , 10    ,  7     ,  17    ,  17    ,  12    ,  14    ,  10    ,  20    ,  17    ,  15    ,  16    ,  17    ,  21    ,  25    ,  34    ,  21    ,  28    ,  24    ,  20    ,  11    ,  22    ,  28    ,  35    ,  35    ,  39    ,  34    ,  30    ,  28    ,  10    ,  6     ,  8     ,  3     ,  7     ,  7     ,  4     ,  6     ,  2     ,  7     ,  11    ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Zaire,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  1     ,   ,   ,  1     ,   ,   ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Zambia,   ,     ,  ,   ,  3     ,   ,  3     ,  3     ,   ,  2     ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,  2     ,  2     ,   ,   ,  1     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Africa
Zimbabwe,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,  6     ,  1     ,  4     ,  2     ,  2     ,  3     ,  1     ,  1     ,   ,  1     ,   ,   ,  1     ,  1     ,  2     ,   ,  2     ,  2     ,  3     ,  2     ,   ,  1     ,  1     ,  2     ,  2     ,   ,  2     ,  2     ,  1     ,   ,   ,Africa
Other Foreign,   ,     , 0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  1     ,  3     ,  2     ,  1     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  0     ,  7     ,  0     ,  0     ,  0     ,  0     ,  0     ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,Total
,   ,     ,  ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,   ,
Total Foreign," 301,075",     ," 22,312","  21,670","  24,046","  26,291","  30,507","  30,832","  33,640","  33,355","  37,144","  38,445","  36,569","  37,294","  38,068","  39,475","  39,959","  42,231","  44,009","  46,309","  44,313","  49,443","  53,132","  56,946","  59,602","  64,633","  70,380","  73,915","  76,351","  80,650","  74,788","  82,624","  88,419","  88,295","  94,812"," 107,579"," 120,362"," 131,131"," 148,997"," 150,200"," 153,500"," 167,407"," 182,866"," 204,183"," 214,807"," 224,733"," 231,194"," 248,249"," 255,832"," 274,033"," 283,781"," 293,706"," 301,075",Total
U.S.," 288,335",     ," 72,317","  66,855","  61,651","  67,180","  68,243","  72,343","  71,089","  65,943","  66,935","  64,093","  64,445","  65,050","  62,863","  61,441","  60,535","  62,098","  62,404","  63,316","  59,390","  61,841","  63,874","  65,487","  68,315","  75,192","  82,370","  90,643","  87,955","  92,425","  99,955"," 107,233"," 123,958"," 106,892"," 120,445"," 135,483"," 149,825"," 164,795"," 177,511"," 184,245"," 188,941"," 189,536"," 207,867"," 221,784"," 241,347"," 231,588"," 224,912"," 241,977"," 247,750"," 268,782"," 287,831"," 285,096"," 288,335",Total
Total," 589,410",     ," 94,629","  88,525","  85,697","  93,471","  98,750"," 103,175"," 104,729","  99,298"," 104,079"," 102,538"," 101,014"," 102,344"," 100,931"," 100,916"," 100,494"," 104,329"," 106,413"," 109,625"," 103,703"," 111,284"," 117,006"," 122,433"," 127,917"," 139,825"," 152,750"," 164,558"," 164,306"," 173,075"," 174,743"," 189,857"," 212,377"," 195,187"," 215,257"," 243,062"," 270,187"," 295,926"," 326,508"," 334,445"," 342,441"," 356,943"," 390,733"," 425,967"," 456,154"," 456,321"," 456,106"," 490,226"," 503,582"," 542,815"," 571,612"," 578,802"," 589,410",Total
